fact_unit,2012-12-07,2013-03-22,2013-06-05,2013-09-06,2013-12-02,2014-03-31,2014-06-06,2014-09-02,2014-12-05,2015-03-25,2015-06-05,2015-09-04,2015-12-04,2016-03-22,2016-06-01,2016-09-02,2016-12-02,2017-03-20,2017-06-02,2017-08-31,2017-11-30,2018-03-14,2018-06-01,2018-09-05,2018-12-03,2019-03-18,2019-05-30,2019-08-30,2019-12-04,2020-03-03,2020-05-28,2020-08-28,2020-11-20,2021-03-02,2021-05-26,2021-08-26,2021-11-18,2022-02-28,2022-05-26,2022-08-25,2022-11-29,2023-02-27,2023-05-25,2023-08-24,2023-11-28,2024-03-08,2024-05-29,2024-08-28,2024-12-05,2025-03-11,2025-05-23,2025-08-22,2025-11-26
AmortizationOfIntangibleAssets / USD,,,,,,,,,800000.0,,300000.0,500000.0,800000.0,,300000.0,500000.0,800000.0,,,,,,,,14000000.0,,,10000000.0,30000000.0,,,,,,,,,,,,,,,,,,,,58000000.0,,17000000.0,37000000.0,58000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,134469000.0,36815000.0,131564000.0,29457000.0,42528000.0,43776000.0,35625000.0,43144000.0,42202000.0,41184000.0,42118000.0,41385000.0,40527000.0,39554000.0,39879000.0,40385000.0,38980000.0,37572000.0,38202000.0,38678000.0,36843000.0,51298000.0,36369000.0,51754000.0,51037000.0,46488000.0,50428000.0,42132000.0,40946000.0,39484000.0,41486000.0,41765000.0,34133000.0,37665000.0,39835000.0,30392000.0,10443000.0,9618000.0,34963000.0,29288000.0,30761000.0,30199000.0,9253000.0,6017000.0,,,28398000.0,,,
Assets / USD,232638000.0,232638000.0,959080000.0,959080000.0,959080000.0,959080000.0,2176265000.0,2176265000.0,2176265000.0,2176265000.0,2358633000.0,2358633000.0,2358633000.0,2350090000.0,2730094000.0,2730094000.0,2730094000.0,2730094000.0,3268282000.0,3268282000.0,3268282000.0,3268282000.0,4947424000.0,4947424000.0,4947424000.0,4947424000.0,5520746000.0,5520746000.0,5520746000.0,5520746000.0,6816365000.0,6816365000.0,6816365000.0,6816365000.0,8718411000.0,8718411000.0,8718411000.0,8718411000.0,10498505000.0,10498505000.0,10498505000.0,10498505000.0,13486238000.0,13486238000.0,13486238000.0,13486000000.0,16452000000.0,16452000000.0,16452000000.0,16452000000.0,17977000000.0,17977000000.0,17977000000.0
AssetsCurrent / USD,183172000.0,183172000.0,884302000.0,884302000.0,884302000.0,884302000.0,2023658000.0,2023658000.0,2023658000.0,2023658000.0,2109039000.0,2109039000.0,2109039000.0,2108387000.0,2362308000.0,2362308000.0,2362308000.0,2362308000.0,2524445000.0,2524445000.0,2524445000.0,2524445000.0,3956978000.0,3956978000.0,3956978000.0,3956978000.0,2700596000.0,2700596000.0,2700596000.0,2700596000.0,3094622000.0,3094622000.0,3094622000.0,3094622000.0,4802061000.0,4802061000.0,4802061000.0,4802061000.0,5214065000.0,5214065000.0,5214065000.0,5214065000.0,8108224000.0,8108224000.0,8108224000.0,8108000000.0,9939000000.0,9939000000.0,9939000000.0,9939000000.0,10545000000.0,10545000000.0,10545000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,16000.0,16000.0,16000.0,470000.0,470000.0,470000.0,470000.0,3067000.0,3067000.0,3067000.0,3067000.0,1654000.0,1654000.0,1654000.0,1654000.0,5000.0,5000.0,5000.0,5000.0,1694000.0,1694000.0,1694000.0,1000000.0,15000000.0,15000000.0,15000000.0,15000000.0,17000000.0,17000000.0,17000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,3423000.0,3423000.0,3423000.0,683000.0,683000.0,683000.0,683000.0,49000.0,49000.0,49000.0,49000.0,73000.0,73000.0,73000.0,73000.0,4703000.0,4703000.0,4703000.0,4703000.0,17359000.0,17359000.0,17359000.0,17000000.0,8000000.0,8000000.0,8000000.0,8000000.0,4000000.0,4000000.0,4000000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,,,,2554514000.0,2554514000.0,2554514000.0,1312220000.0,1312220000.0,1312220000.0,1312220000.0,1350931000.0,1350931000.0,1350931000.0,1350931000.0,2569269000.0,2569269000.0,2569269000.0,2569269000.0,2535791000.0,2535791000.0,2535791000.0,2535791000.0,4764845000.0,4764845000.0,4764845000.0,4765000000.0,6553000000.0,6553000000.0,6553000000.0,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000000.0,161000000.0,91000000.0,47000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935450000.0,2061109000.0,2811000000.0,2756000000.0,3063000000.0,3011000000.0,3811000000.0,4463000000.0,4650000000.0,3129000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,59000000.0,70000000.0,30000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3992736000.0,3885682000.0,3749000000.0,3346000000.0,3206000000.0,2983000000.0,2676000000.0,2519000000.0,2313000000.0,1049000000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,2551107000.0,2551107000.0,2551107000.0,1312007000.0,1312007000.0,1312007000.0,1312007000.0,1353949000.0,1353949000.0,1353949000.0,1353949000.0,2570850000.0,2570850000.0,2570850000.0,2570850000.0,2531093000.0,2531093000.0,2531093000.0,2531093000.0,4749180000.0,4749180000.0,4749180000.0,4749000000.0,6560000000.0,6560000000.0,6560000000.0,6651000000.0,7202000000.0,7124000000.0,4255000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,13275000.0,13688000.0,1360000.0,1613000.0,13275000.0,413000.0,1360000.0,0.0,12995000.0,12171000.0,9052000.0,1613000.0,9298000.0,18642000.0,17237000.0,8776000.0,21507000.0,11426000.0,25917000.0,14052000.0,32515000.0,33219000.0,47055000.0,27696000.0,62196000.0,63052000.0,60800000.0,51545000.0,77429000.0,46910000.0,33155000.0,56308000.0,39721000.0,49987000.0,49098000.0,46027000.0,78468000.0,36823000.0,49713000.0,54792000.0,119007000.0,67447000.0,68028000.0,47000000.0,54000000.0,41000000.0,18000000.0,51000000.0,37000000.0,56000000.0,66000000.0
CapitalizedContractCostAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,33000000.0,52000000.0,57562000.0,20880000.0,42882000.0,65897000.0,71238000.0,26060000.0,53409000.0,82141000.0,90641000.0,31614000.0,65362000.0,100844000.0,112647000.0,39427000.0,81685000.0,126515000.0,139000000.0,49000000.0,101000000.0,155000000.0,175000000.0,59000000.0,121000000.0,185000000.0
CapitalizedContractCostImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,264000000.0,264000000.0,264000000.0,264000000.0,323000000.0,323000000.0,323000000.0,323000000.0,395000000.0,395000000.0,395000000.0,395000000.0,494000000.0,494000000.0,494000000.0,494000000.0,612000000.0,612000000.0,612000000.0,612000000.0,741000000.0,741000000.0,741000000.0,741000000.0,828000000.0,828000000.0,828000000.0
CashAndCashEquivalentsAtCarryingValue / USD,30512000.0,34372000.0,57529000.0,57529000.0,57529000.0,30512000.0,84158000.0,84158000.0,84158000.0,57529000.0,581326000.0,581326000.0,581326000.0,84158000.0,298192000.0,298192000.0,298192000.0,581326000.0,404604000.0,405529000.0,386557000.0,300087000.0,498931000.0,748599000.0,1336984000.0,539923000.0,1036045000.0,1693743000.0,540430000.0,1134355000.0,781772000.0,619514000.0,912748000.0,638554000.0,1214213000.0,1239696000.0,1067038000.0,731141000.0,959358000.0,1087070000.0,1297259000.0,1384181000.0,2776336000.0,2486540000.0,1575955000.0,1534000000.0,1444000000.0,1436000000.0,1564000000.0,1886000000.0,1752000000.0,1635000000.0,1311000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,300087000.0,300087000.0,298192000.0,541894000.0,541894000.0,541894000.0,300087000.0,1135654000.0,1135654000.0,1135654000.0,541894000.0,642203000.0,642203000.0,642203000.0,1135654000.0,734721000.0,734721000.0,734721000.0,642203000.0,1387921000.0,1387921000.0,1387921000.0,734721000.0,1540745000.0,1540745000.0,1540745000.0,1388000000.0,1895000000.0,1895000000.0,1895000000.0,1541000000.0,2024000000.0,2024000000.0,2024000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,111057000.0,88282000.0,1895000.0,-40790000.0,208638000.0,796203000.0,241807000.0,-98219000.0,560164000.0,-591128000.0,593760000.0,144843000.0,-17557000.0,274654000.0,-493451000.0,485402000.0,511525000.0,336795000.0,92518000.0,-420110000.0,-294992000.0,-84670000.0,653200000.0,1245993000.0,956298000.0,46910000.0,153000000.0,-439000000.0,-447000000.0,-319000000.0,354000000.0,-253000000.0,-375000000.0,-701000000.0
CommonStockValueOutstanding / USD,33000.0,33000.0,162000.0,162000.0,162000.0,,181000.0,181000.0,181000.0,,186000.0,186000.0,186000.0,,193000.0,193000.0,193000.0,,202000.0,202000.0,202000.0,,211000.0,211000.0,211000.0,,221000.0,221000.0,221000.0,,231000.0,231000.0,231000.0,,242000.0,242000.0,242000.0,,251000.0,251000.0,251000.0,,259000.0,259000.0,259000.0,,0.0,0.0,0.0,,0.0,0.0,0.0
ComprehensiveIncomeNetOfTax / USD,-56036000.0,-56200000.0,-20037000.0,-46914000.0,-88217000.0,-79631000.0,-33018000.0,-68950000.0,-116411000.0,-119125000.0,-59177000.0,-128910000.0,-188721000.0,-172308000.0,-61698000.0,-130519000.0,-208704000.0,-248391000.0,-88334000.0,-189703000.0,-294607000.0,-274109000.0,-66305000.0,-170844000.0,-250503000.0,-383427000.0,-58763000.0,-126584000.0,-263716000.0,-369706000.0,-102353000.0,-203720000.0,-327288000.0,-372654000.0,-124334000.0,-209230000.0,-233106000.0,-456373000.0,-51973000.0,70034000.0,136969000.0,-360893000.0,-66773000.0,-111079000.0,-144647000.0,92000000.0,-10000000.0,19000000.0,173000000.0,-322000000.0,103000000.0,237000000.0,427000000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000000.0,261000000.0,261000000.0,261000000.0,261000000.0,417000000.0,417000000.0,417000000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000000.0,240000000.0,240000000.0,240000000.0,240000000.0,373000000.0,373000000.0,373000000.0
ContractWithCustomerAssetNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21000000.0,21000000.0,21000000.0,21000000.0,44000000.0,44000000.0,44000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000000.0,3634000000.0,4127000000.0,4127000000.0,4127000000.0,4127000000.0,4547000000.0,4547000000.0,4547000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,1426241000.0,1426241000.0,1426241000.0,1837618000.0,1837618000.0,1837618000.0,1837618000.0,2223178000.0,2223178000.0,2223178000.0,2223178000.0,2556624000.0,2556624000.0,2556624000.0,2556624000.0,3110947000.0,3110947000.0,3110947000.0,3110947000.0,3559393000.0,3559393000.0,3559393000.0,3559000000.0,4057000000.0,4057000000.0,4057000000.0,4057000000.0,4467000000.0,4467000000.0,4467000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,110906000.0,110906000.0,110906000.0,111652000.0,111652000.0,111652000.0,111652000.0,86025000.0,86025000.0,86025000.0,86025000.0,80111000.0,80111000.0,80111000.0,80111000.0,71533000.0,71533000.0,71533000.0,71533000.0,74540000.0,74540000.0,74540000.0,75000000.0,70000000.0,70000000.0,70000000.0,70000000.0,80000000.0,80000000.0,80000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,673000000.0,904000000.0,738000000.0,487000000.0,,,1000000000.0,642000000.0,1180000000.0,1600000000.0,1400000000.0,809000000.0,1460000000.0,1900000000.0,1800000000.0,930000000.0,1700000000.0,2200000000.0,2200000000.0,1100000000.0,2000000000.0,2700000000.0,2500000000.0,1300000000.0,2400000000.0,3100000000.0,3000000000.0,1500000000.0,2800000000.0,3600000000.0
CurrentFederalTaxExpenseBenefit / USD,,80000.0,,,,60000.0,,,,-160000.0,,,,60000.0,,,,90000.0,,,,-2012000.0,,,,213000.0,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,,,
CurrentForeignTaxExpenseBenefit / USD,,7000.0,,,,69000.0,,,,242000.0,,,,1440000.0,,,,2128000.0,,2000000.0,3000000.0,2869000.0,,,,3573000.0,,,,4251000.0,,,,6596000.0,,,,7707000.0,,,,9248000.0,,,,7000000.0,,,,97000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,116000.0,97000.0,63000.0,-53000.0,25000.0,167000.0,135000.0,351000.0,593000.0,124000.0,307000.0,800000.0,1199000.0,1678000.0,918000.0,-1080000.0,,2324000.0,,,,1346000.0,,,,3803000.0,,,,4428000.0,,,,6866000.0,,,,8145000.0,,,,10772000.0,,,,8000000.0,,,,111000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,10000.0,,,,38000.0,,,,42000.0,,,,178000.0,,,,106000.0,,,,489000.0,,,,17000.0,,,,177000.0,,,,270000.0,,,,438000.0,,,,1524000.0,,,,1000000.0,,,,14000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899944000.0,1900000000.0,1890625000.0,1881184000.0,1871756000.0,1862361000.0,1852976000.0,1843567000.0,1843567000.0,1843567000.0,1843567000.0,1843567000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770000.0,3770000.0,3770000.0,3770000.0,24066000.0,24066000.0,24066000.0,24000000.0,20000000.0,20000000.0,20000000.0,20000000.0,16000000.0,16000000.0,16000000.0
DebtSecuritiesAvailableForSaleAccruedInterestAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,53000000.0,53000000.0,53000000.0
DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6553000000.0,6638000000.0,6638000000.0,6638000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000000.0,349000000.0,349000000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,3000000.0,3000000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081000000.0,2081000000.0,2076000000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,5000000.0,,,
DebtSecuritiesAvailableForSaleExcludingAccruedInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6560000000.0,6651000000.0,6651000000.0,6651000000.0
DebtSecuritiesAvailableForSaleRealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000000.0,1500000000.0,3100000000.0,3100000000.0,3100000000.0,3100000000.0,2400000000.0,2430000000.0,2430000000.0,2425000000.0,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,8000000.0,8000000.0,,,
DeferredCosts / USD,13156000.0,13156000.0,18575000.0,18575000.0,18575000.0,18575000.0,20797000.0,20797000.0,20797000.0,20797000.0,20998000.0,20998000.0,20998000.0,20998000.0,30074000.0,30074000.0,30074000.0,30074000.0,117249000.0,117249000.0,117249000.0,117249000.0,140509000.0,140509000.0,140509000.0,140509000.0,183518000.0,183518000.0,183518000.0,183518000.0,222395000.0,222395000.0,222395000.0,222395000.0,271796000.0,271796000.0,271796000.0,271796000.0,341259000.0,341259000.0,341259000.0,341259000.0,420988000.0,420988000.0,420988000.0,421000000.0,509000000.0,509000000.0,509000000.0,509000000.0,561000000.0,561000000.0,561000000.0
DeferredCostsCurrent / USD,9450000.0,9450000.0,9816000.0,9816000.0,9816000.0,9816000.0,16446000.0,16446000.0,16446000.0,16446000.0,20471000.0,20471000.0,20471000.0,20471000.0,21817000.0,21817000.0,21817000.0,21817000.0,51330000.0,51330000.0,51330000.0,51330000.0,63060000.0,63060000.0,63060000.0,63060000.0,80809000.0,80809000.0,80809000.0,80809000.0,100459000.0,100459000.0,100459000.0,100459000.0,122764000.0,122764000.0,122764000.0,122764000.0,152957000.0,152957000.0,152957000.0,152957000.0,191054000.0,191054000.0,191054000.0,191000000.0,232000000.0,232000000.0,232000000.0,232000000.0,267000000.0,267000000.0,267000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-466000.0,,,,-535000.0,,,,-760000.0,,,,-1258000.0,,,,-81000.0,,,,-2000000.0,,,,1000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,0.0,,,,0.0,,,,-314000.0,,,,-329000.0,,,,-4099000.0,,,,2643000.0,,,,-9154000.0,,,,-6646000.0,,,,-3217000.0,,,,-18000000.0,,,,-6000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4544000.0,4544000.0,6912000.0,6912000.0,6912000.0,6912000.0,9985000.0,9985000.0,9985000.0,9985000.0,11642000.0,11642000.0,11642000.0,11642000.0,12650000.0,12650000.0,12650000.0,13000000.0,1065000000.0,1065000000.0,1065000000.0,1065000000.0,1039000000.0,1039000000.0,1039000000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,,,,0.0,,,,0.0,,,,-314000.0,,,,-329000.0,,,,-4617000.0,,,,2008000.0,,,,-12360000.0,,,,-9918000.0,,,,-3475000.0,,,,-21000000.0,,,,-4000000.0,,,
DeferredIncomeTaxLiabilities / USD,,970000.0,,,,2544000.0,,,,65845000.0,,,,69427000.0,,,,63849000.0,,,,100888000.0,,,,75567000.0,,,,78531000.0,,,,157751000.0,,,,205034000.0,,,,203673000.0,,,,231000000.0,,,,253000000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-52000.0,,,,-100000.0,,,,-2446000.0,,,,-2014000.0,,,,-177000.0,,,,-1000000.0,,,,1000000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,516416000.0,,,,488626000.0,,,,483752000.0,,,,422985000.0,,,,503000000.0,,,,483000000.0,,,
DeferredTaxAssetsGross / USD,,117591000.0,,,,160547000.0,,,,196307000.0,,,,247289000.0,,,,287170000.0,,,,397589000.0,,,,702481000.0,,,,1645225000.0,,,,2067557000.0,,,,2298108000.0,,,,2454142000.0,,,,2600000000.0,,,,2498000000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,255000000.0,,,,367000000.0,,,
