fact_unit,2011-08-03,2011-11-03,2012-02-17,2012-05-04,2012-08-03,2012-11-02,2013-02-13,2013-05-03,2013-08-01,2013-10-30,2014-02-12,2014-04-29,2014-07-30,2014-10-29,2015-02-26,2015-04-30,2015-07-30,2015-10-29,2016-02-26,2016-04-27,2016-07-28,2016-10-27,2017-02-10,2017-04-27,2017-07-27,2017-10-26,2018-02-07,2018-04-26,2018-07-26,2018-10-25,2019-02-20,2019-04-30,2019-07-30,2019-10-29,2020-02-14,2020-04-28,2020-07-28,2020-10-27,2021-02-12,2021-04-29,2021-07-29,2021-10-28,2022-02-16,2022-05-03,2022-08-02,2022-11-01,2023-02-16,2023-05-01,2023-08-01,2023-11-01,2024-02-15,2024-05-01,2024-08-06,2024-10-31,2025-02-18,2025-05-05,2025-08-05,2025-11-03
AssetsCurrent / USD,296858000.0,296858000.0,296858000.0,343205000.0,343205000.0,343205000.0,343205000.0,362043000.0,362043000.0,362043000.0,362043000.0,479948000.0,479948000.0,479948000.0,479948000.0,462365000.0,462365000.0,462365000.0,462365000.0,565314000.0,565314000.0,565314000.0,565314000.0,684987000.0,684987000.0,684987000.0,684987000.0,860653000.0,860653000.0,860653000.0,860653000.0,778399000.0,778399000.0,778399000.0,778399000.0,753446000.0,753446000.0,753446000.0,753446000.0,272620000.0,272620000.0,272620000.0,272620000.0,267965000.0,267965000.0,267965000.0,267965000.0,264566000.0,264566000.0,264566000.0,264566000.0,267895000.0,267895000.0,267895000.0,267895000.0,252324000.0,252324000.0,252324000.0
BilledContractReceivables / USD,,,163939000.0,179179000.0,179179000.0,179179000.0,179179000.0,176511000.0,176511000.0,176511000.0,176511000.0,190446000.0,190446000.0,190446000.0,190446000.0,187470000.0,187470000.0,187470000.0,187470000.0,175382000.0,175382000.0,175382000.0,175382000.0,188038000.0,188038000.0,188038000.0,188038000.0,169554000.0,169554000.0,169554000.0,169554000.0,176848000.0,176848000.0,176848000.0,176848000.0,165153000.0,165153000.0,165153000.0,165153000.0,200221000.0,200221000.0,200221000.0,200221000.0,192055000.0,192055000.0,192055000.0,192055000.0,191844000.0,191844000.0,191844000.0,191844000.0,186884000.0,186884000.0,186884000.0,186884000.0,183391000.0,183391000.0,183391000.0
CapitalUnitsAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,,,
CapitalizedComputerSoftwareAdditions / USD,,,4200000.0,,,,2200000.0,,,,5900000.0,,,,8100000.0,,,,5400000.0,,,,8400000.0,,,,9600000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,4500000.0,4500000.0,4500000.0,,,,4200000.0,,,,4800000.0,,,,6100000.0,,,,4700000.0,,,,15800000.0,,,,15700000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,224769000.0,224769000.0,122915000.0,174097000.0,174097000.0,174097000.0,224769000.0,223043000.0,223043000.0,223043000.0,223043000.0,220171000.0,224393000.0,224393000.0,199634000.0,220171000.0,220171000.0,220171000.0,224393000.0,146919000.0,146919000.0,146919000.0,220171000.0,401975000.0,401975000.0,401975000.0,401975000.0,420244000.0,420244000.0,420244000.0,420244000.0,109924000.0,109924000.0,109924000.0,109924000.0,456727000.0,456727000.0,456727000.0,456727000.0,59675000.0,59675000.0,59675000.0,59675000.0,63356000.0,63356000.0,63356000.0,63356000.0,43835000.0,43835000.0,43835000.0,43835000.0,46817000.0,46817000.0,46817000.0,46817000.0,38117000.0,38117000.0,38117000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402712000.0,402712000.0,292959000.0,421182000.0,421182000.0,421182000.0,402712000.0,110786000.0,110786000.0,110786000.0,421182000.0,457816000.0,457816000.0,457816000.0,110786000.0,60759000.0,60759000.0,60759000.0,457816000.0,64434000.0,64434000.0,64434000.0,60759000.0,50868000.0,50868000.0,50868000.0,64434000.0,48673000.0,48673000.0,48673000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,55073000.0,73162000.0,145379000.0,-43185000.0,-22185000.0,-15093000.0,109753000.0,-268002000.0,-329791000.0,-308199000.0,18470000.0,148879000.0,151750000.0,265083000.0,-310396000.0,-25798000.0,-35696000.0,-403932000.0,347030000.0,22979000.0,-3155000.0,-2635000.0,-397057000.0,34508000.0,11107000.0,2534000.0,3675000.0,45596000.0,17185000.0,-3994000.0,-13566000.0,35055000.0,20128000.0,-468000.0
ComprehensiveIncomeNetOfTax / USD,,,73970000.0,1156000.0,3917000.0,8711000.0,41733000.0,579000.0,7314000.0,12483000.0,17343000.0,50604000.0,49223000.0,67405000.0,21083000.0,-6270000.0,-16883000.0,-19827000.0,84016000.0,18316000.0,41861000.0,65416000.0,1503000.0,14934000.0,32326000.0,59233000.0,103166000.0,16575000.0,28785000.0,48089000.0,88718000.0,3113000.0,4049000.0,16141000.0,23465000.0,-7653000.0,13395000.0,20731000.0,17943000.0,110000.0,4508000.0,-7434000.0,34921000.0,-111856000.0,-410806000.0,-448399000.0,-1758000.0,-132760000.0,-1199171000.0,-1230764000.0,-539138000.0,461931000.0,484087000.0,338441000.0,-1476055000.0,-54843000.0,-157783000.0,-493987000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198734000.0,198734000.0,176540000.0,176540000.0,176540000.0,176540000.0,187107000.0,187107000.0,187107000.0,187107000.0,191250000.0,191250000.0,191250000.0,191250000.0,209860000.0,209860000.0,209860000.0,209860000.0,217428000.0,217428000.0,217428000.0,217428000.0,228162000.0,228162000.0,228162000.0,228162000.0,237974000.0,237974000.0,237974000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.0,6400000.0,6469000.0,6469000.0,6469000.0,6469000.0,4344000.0,4344000.0,4344000.0,4344000.0,14662000.0,14662000.0,14662000.0,14662000.0,8089000.0,8089000.0,8089000.0,8089000.0,12763000.0,12763000.0,12763000.0,12763000.0,8524000.0,8524000.0,8524000.0,8524000.0,4970000.0,4970000.0,4970000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47507000.0,71896000.0,93147000.0,25185000.0,50225000.0,73614000.0,96649000.0,26173000.0,51523000.0,75338000.0,99499000.0,24545000.0,48534000.0,70270000.0,99974000.0,22549000.0,45587000.0,67906000.0,91055000.0,25677000.0,50881000.0,76266000.0,91909000.0,27941000.0,55062000.0,81723000.0,102989000.0,30015000.0,60950000.0,95299000.0
CurrentFederalTaxExpenseBenefit / USD,,,2853000.0,,,,3092000.0,,,,1222000.0,,,,533000.0,,,,-12404000.0,,,,-306000.0,,,,11748000.0,,,,18453000.0,,,,48794000.0,,,,-1916000.0,,,,1256000.0,,,,1861000.0,,,,-4622000.0,,,,9278000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,4705000.0,,,,5932000.0,,,,5344000.0,,,,7269000.0,,,,5994000.0,,,,7638000.0,,,,7565000.0,,,,4941000.0,,,,4074000.0,,,,6460000.0,,,,5135000.0,,,,5221000.0,,,,5533000.0,,,,8139000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,10295000.0,,,,9482000.0,,,,6657000.0,,,,7870000.0,,,,-6238000.0,,,,7331000.0,,,,22310000.0,,,,27075000.0,,,,56945000.0,,,,6200000.0,,,,6534000.0,,,,8527000.0,,,,3095000.0,,,,22779000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,2737000.0,,,,458000.0,,,,91000.0,,,,68000.0,,,,172000.0,,,,-1000.0,,,,2997000.0,,,,3681000.0,,,,4077000.0,,,,1656000.0,,,,143000.0,,,,1445000.0,,,,2184000.0,,,,5362000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,13352000.0,,,,3712000.0,,,,-1095000.0,,,,995000.0,,,,-3417000.0,,,,-2132000.0,,,,9215000.0,,,,-4165000.0,,,,-1649000.0,,,,-6071000.0,,,,-749000.0,,,,-15038000.0,,,,-204784000.0,,,,89581000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,217000.0,,,,-2386000.0,,,,-1864000.0,,,,-441000.0,,,,-411000.0,,,,1855000.0,,,,-285000.0,,,,585000.0,,,,-757000.0,,,,-101000.0,,,,-1397000.0,,,,351000.0,,,,576000.0,,,,451000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19409000.0,19409000.0,19409000.0,6503000.0,6503000.0,6503000.0,6503000.0,319782000.0,319782000.0,319782000.0,319782000.0,188152000.0,188152000.0,188152000.0,188152000.0,757573000.0,757573000.0,757573000.0,757573000.0,1525307000.0,1525307000.0,1525307000.0
DeferredIncomeTaxExpenseBenefit / USD,776000.0,-509000.0,14998000.0,,,,1686000.0,,,,-3264000.0,,,,1864000.0,,,,-3561000.0,,,,-1315000.0,,,,9623000.0,,,,-4381000.0,,,,-3666000.0,,,,-8219000.0,,,,-2626000.0,,,,-20956000.0,,,,-279004000.0,,,,124553000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708000.0,1708000.0,1708000.0,1708000.0,1708000.0,,,,,,,,,,,,,2280000000.0,6310000000.0,7430000000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.0,26000.0,26000.0,8211000.0,8211000.0,8211000.0,8211000.0,109000.0,109000.0,109000.0,109000.0,198000.0,198000.0,198000.0,198000.0,357000.0,357000.0,357000.0,357000.0,407000.0,407000.0,407000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,-3371000.0,-3962000.0,-6141000.0,-4035000.0,1967000.0,-4424000.0,-8924000.0,-12337000.0,-3319000.0,4788000.0,13308000.0,11015000.0,-1526000.0,688000.0,-2537000.0,-4439000.0,9666000.0,-968000.0,-3654000.0,-5508000.0,-4450000.0,-2662000.0,-5758000.0,-6667000.0,-3605000.0,-1694000.0,-3219000.0,-3352000.0,-8274000.0,957000.0,273000.0,-13341000.0,-2614000.0,-76759000.0,-197383000.0,-221328000.0,-20830000.0,-57445000.0,76109000.0,90166000.0,-284221000.0,-460061000.0,-530628000.0,-425986000.0,131493000.0,-161170000.0,-278140000.0,-420038000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,1429000.0,,,,360000.0,,,,-305000.0,,,,1310000.0,,,,267000.0,,,,-1038000.0,,,,693000.0,,,,-801000.0,,,,-1260000.0,,,,-2047000.0,,,,-480000.0,,,,-6269000.0,,,,-74796000.0,,,,34521000.0,,,
DeferredTaxAssetInterestCarryforward / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239000.0,,,,11627000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,1795000.0,,,,2634000.0,,,,2858000.0,,,,2746000.0,,,,1989000.0,,,,3454000.0,,,,3305000.0,,,,1214000.0,,,,543000.0,,,,423000.0,,,,408000.0,,,,13954000.0,,,,24747000.0,,,,1481000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,3976000.0,,,,2624000.0,,,,1317000.0,,,,59000.0,,,,24000.0,,,,11000.0,,,,10000.0,,,,0.0,,,,1878000.0,,,,1707000.0,,,,20963000.0,,,,41082000.0,,,,57410000.0,,,
DeferredTaxAssetsGross / USD,,,33946000.0,,,,46161000.0,,,,44294000.0,,,,37852000.0,,,,43151000.0,,,,29523000.0,,,,27491000.0,,,,20422000.0,,,,26608000.0,,,,28950000.0,,,,49348000.0,,,,327391000.0,,,,723782000.0,,,,784489000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,18344000.0,23531000.0,23531000.0,23531000.0,23531000.0,23526000.0,23526000.0,23526000.0,23526000.0,17149000.0,17149000.0,17149000.0,17149000.0,17010000.0,17010000.0,17010000.0,17010000.0,7972000.0,7972000.0,7972000.0,7972000.0,11410000.0,11410000.0,11410000.0,11410000.0,9293000.0,9293000.0,9293000.0,9293000.0,17279000.0,17279000.0,17279000.0,17279000.0,19383000.0,19383000.0,19383000.0,19383000.0,116460000.0,237294000.0,259327000.0,319673000.0,,,,319673000.0,,,,187954000.0,,,,757216000.0,,,
DeferredTaxAssetsNet / USD,,,31236000.0,,,,45425000.0,,,,44063000.0,,,,37775000.0,,,,40840000.0,,,,27539000.0,,,,26659000.0,,,,19407000.0,,,,25101000.0,,,,26820000.0,,,,48089000.0,,,,326392000.0,,,,212370000.0,,,,783062000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,3183000.0,,,,7055000.0,,,,5439000.0,,,,981000.0,,,,6911000.0,,,,501000.0,,,,214000.0,,,,761000.0,,,,841000.0,,,,874000.0,,,,1690000.0,,,,968000.0,,,,723000.0,,,,727000.0,,,
DeferredTaxAssetsOther / USD,,,3176000.0,,,,4210000.0,,,,3523000.0,,,,2197000.0,,,,3425000.0,,,,2915000.0,,,,2002000.0,,,,2457000.0,,,,2115000.0,,,,1453000.0,,,,3605000.0,,,,1889000.0,,,,1887000.0,,,,4699000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,3089000.0,,,,,,,,9474000.0,,,,8723000.0,,,,10402000.0,,,,2984000.0,,,,1372000.0,,,,1520000.0,,,,1839000.0,,,,2553000.0,,,,4158000.0,,,,3844000.0,,,,1677000.0,,,,1841000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,,15698000.0,,,,15684000.0,,,,17465000.0,,,,11452000.0,,,,7331000.0,,,,7866000.0,,,,2863000.0,,,,6519000.0,,,,6257000.0,,,,6527000.0,,,,6290000.0,,,,6602000.0,,,,5882000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,,,,,,,,,714000.0,,,,5485000.0,,,,9905000.0,,,,11440000.0,,,,11597000.0,,,,12987000.0,,,,14182000.0,22100000.0,22300000.0,26000000.0,11410000.0,,,,15493000.0,,,,23305000.0,,,,30345000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12800000.0,0.0,54300000.0,173300000.0,12800000.0,19843000.0,,,,258458000.0,,,,607659000.0,,,,652280000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,2710000.0,736000.0,736000.0,736000.0,736000.0,231000.0,231000.0,231000.0,231000.0,77000.0,77000.0,77000.0,77000.0,2311000.0,2311000.0,2311000.0,2311000.0,1984000.0,1984000.0,1984000.0,1984000.0,832000.0,832000.0,832000.0,832000.0,1015000.0,1015000.0,1015000.0,1015000.0,1507000.0,1507000.0,1507000.0,1507000.0,2130000.0,2130000.0,2130000.0,2130000.0,1259000.0,1259000.0,1259000.0,1259000.0,1000000.0,391300000.0,411800000.0,999000.0,55100000.0,2600000.0,118400000.0,511412000.0,400000.0,1400000.0,1400000.0,1427000.0,500000.0,500000.0,500000.0
DeferredTaxLiabilities / USD,,,12892000.0,,,,21894000.0,,,,20537000.0,,,,20626000.0,,,,23830000.0,,,,19567000.0,,,,15249000.0,,,,10114000.0,,,,7822000.0,,,,7437000.0,,,,49797000.0,,,,6719000.0,,,,24416000.0,,,,25846000.0,,,
DeferredTaxLiabilitiesPrepaidExpenses / USD,,,,,,,886000.0,,,,686000.0,,,,1084000.0,,,,1044000.0,,,,1389000.0,,,,1098000.0,,,,1301000.0,,,,1049000.0,,,,1693000.0,,,,1792000.0,,,,2101000.0,,,,4372000.0,,,,3681000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,7201000.0,,,,18343000.0,,,,15992000.0,,,,15751000.0,,,,17149000.0,,,,12253000.0,,,,10821000.0,,,,6778000.0,,,,5841000.0,,,,5092000.0,,,,4233000.0,,,,2936000.0,,,,1786000.0,,,,1062000.0,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,159900000.0,159900000.0,159900000.0,159900000.0,184000000.0,184000000.0,184000000.0,184000000.0,192700000.0,192700000.0,192700000.0,192700000.0,201700000.0,201700000.0,201700000.0,201700000.0,252900000.0,252900000.0,252900000.0,252900000.0,322000000.0,322000000.0,322000000.0,322000000.0,,,,,,,,,,,,,0.0,,,,1741000.0,,,,1682000.0,,,,2231000.0,,,,2923000.0,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,2600000.0,,,,2600000.0,,,,2700000.0,,,,2900000.0,,,,1600000.0,,,,1900000.0,,,,2100000.0,,,,2400000.0,,,,4100000.0,,,,3300000.0,,,,2900000.0,,,,3100000.0,,,
DefinedContributionPlanEmployerMatchingContributionPercent / pure,,,,,,,,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.12,,,,0.12,,,,0.12,,,,0.12,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch / pure,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,
DepreciationAndAmortization / USD,,,,,,,,,,,9400000.0,,,,17700000.0,,,,21000000.0,,,,20100000.0,,,,14000000.0,,,,10600000.0,,,,8400000.0,,,,8300000.0,,,,11700000.0,,,,11400000.0,,,,8700000.0,,,,6700000.0,,,
DepreciationDepletionAndAmortization / USD,,,5000000.0,,,,6200000.0,,,,17271000.0,6456000.0,13102000.0,19584000.0,22454000.0,6702000.0,13260000.0,19305000.0,26399000.0,5103000.0,10316000.0,16172000.0,25295000.0,4553000.0,8832000.0,13089000.0,21214000.0,4491000.0,8540000.0,12009000.0,19944000.0,3298000.0,3870000.0,3483000.0,15532000.0,1657000.0,3623000.0,5456000.0,3701000.0,2756000.0,5828000.0,9342000.0,8594000.0,2782000.0,5997000.0,8639000.0,13332000.0,2691000.0,4767000.0,6917000.0,11358000.0,3431000.0,6661000.0,9405000.0,10874000.0,3050000.0,6701000.0,12679000.0
DividendsPreferredStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
DividendsPreferredStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9188000.0,9188000.0,9188000.0
DividendsPreferredStockStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
EarningsPerShareBasic / USD/shares,1.57,2.24,6.28,0.11,0.38,0.84,3.85,0.03,0.7,1.13,1.67,4.57,4.43,5.95,1.87,-0.57,-1.49,-1.56,7.37,1.81,3.79,5.89,0.45,1.25,2.9,5.23,9.33,1.36,2.23,3.82,8.07,0.15,0.57,1.68,1.59,-0.77,1.21,2.16,1.98,0.07,0.41,-1.04,3.35,-11.4,-42.22,-45.47,-0.78,-11.58,-105.64,-107.99,-53.44,38.97,41.18,2.91,-12.98,-0.31,-0.89,-2.71
EarningsPerShareDiluted / USD/shares,1.52,2.16,6.09,0.1,0.36,0.81,3.72,0.02,0.68,1.1,1.62,4.57,4.43,5.95,1.84,-0.57,-1.49,-1.56,7.37,1.79,3.74,5.8,0.44,1.24,2.88,5.2,9.18,1.34,2.2,3.78,8.01,0.15,0.57,1.67,1.58,-0.77,1.21,2.15,1.97,0.07,0.41,-1.04,3.33,-11.4,-42.22,-45.47,-0.78,-11.58,-105.64,-107.99,-53.44,31.79,33.56,2.39,-12.98,-0.31,-0.89,-2.71
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246000.0,6992000.0,-4176000.0,2202000.0,-2240000.0,-3904000.0,8222000.0,-1133000.0,33000.0,-3926000.0,-3444000.0,-3871000.0,-1154000.0,2839000.0,-1374000.0,-2160000.0,-969000.0,-2037000.0,4784000.0,-324000.0,-3224000.0,-5597000.0,-2608000.0,351000.0,-235000.0,-997000.0,-3375000.0,-1078000.0,-1556000.0,77000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,0.295,-1.144,-0.079,0.071,0.203,0.3,0.311,0.303,0.135,0.247,0.254,20.121,0.302,0.312,0.255,0.282,-0.585,0.253,0.275,0.265,0.544,0.23,0.209,0.169,0.232,0.215,0.214,0.178,0.197,-0.448,0.077,-0.038,0.745,0.061,0.35,0.224,-0.099,0.704,0.431,0.36,0.102,0.403,0.322,0.328,0.623,0.269,0.08,0.101,0.34,-56.606,17.089,6.322,-0.111,0.752,0.637,0.454
